"","state","year","pop","assault","burglary","rape","theft","vehicleTheft","murder","robbery"
"1087","new jersey",1982,7431031,26.4620077617763,143.207584519564,2.89192710944148,301.4090507764,62.7369203546587,0.648631394486176,30.7898056137836
"1088","new jersey",1983,7467818,24.8439370107841,123.71886942076,3.03435354209221,276.892125651696,60.4286285498656,0.534292613987111,26.8967454750504
"1089","new jersey",1984,7515486,24.7395843728536,106.275229572645,3.25461320798149,269.019195831115,57.4533702810437,0.534895547673164,24.2406146455465
"1090","new jersey",1985,7565511,25.1919533260873,105.641244854445,3.20401358216253,282.739658960247,66.4026527752058,0.537967627038015,25.486712001344
"1091","new jersey",1986,7622189,26.5278124171416,107.049300404385,3.32056840889146,282.166973293368,77.5315332642631,0.523471669359025,26.8597380621236
"1092","new jersey",1987,7670784,27.0311352790015,100.891903617675,3.33603449138967,286.679953444133,84.5506795654786,0.457580346415699,23.2857554064878
"1093","new jersey",1988,7712352,29.8936044412911,98.1218180912904,3.37121542170274,284.071577645834,89.5265153872645,0.532911360892241,24.5411516486799
"1094","new jersey",1989,7726114,29.9361360704748,97.7826627978826,3.16976943389652,276.824804811319,92.0333300802965,0.509958822766529,27.3604557219839
"1095","new jersey",1990,7762963,30.9791506155575,101.286068219055,2.97180342093605,283.096802084462,93.5570606223423,0.556488546963318,29.9743796279848
"1096","new jersey",1991,7814676,30.5169401776862,100.862786889693,2.89071485497287,283.497358047858,91.9385525388385,0.519535294873389,29.1042136615773
"1097","new jersey",1992,7880508,30.1249614872544,95.8161580446337,3.03533731581771,262.274970090761,80.6090165760887,0.503774629757371,28.1910760067752
"1098","new jersey",1993,7948915,29.4857851669064,96.5389616067098,2.78654382390553,246.418536366284,70.7681488605678,0.525857931554181,29.3360792007463
"1099","new jersey",1994,8014306,29.2152558187821,89.9316796738233,2.4605998323498,244.086013186919,65.0886053015695,0.49411639635422,28.4017106409463
"1100","new jersey",1995,8083242,28.2436180928395,86.0211781361983,2.38394446188794,255.267626529059,62.0840004542732,0.505985098553278,27.8180462740074
"1101","new jersey",1996,8149596,26.1448542970719,77.6222526859,2.424660069039,238.000754884046,56.9807386771074,0.414744485493514,23.115256265464
"1102","new jersey",1997,8218808,25.1252979750835,74.0910360723842,2.10371138977818,225.067917391427,50.086338554204,0.41003512918175,20.6319456544063
"1103","new jersey",1998,8287418,22.5196798327296,65.7128673852339,1.95839041785994,206.537186853614,42.4559253557622,0.392160742947924,18.231251277539
"1104","new jersey",1999,8359592,21.054855308728,56.2204471222997,1.68548895687732,192.566814265577,42.2951263650188,0.343318190648539,17.0379128550771
"1105","new jersey",2000,8430621,20.2820171847364,52.1005510744701,1.60960859229706,184.520215058891,40.5082852141023,0.342797997917354,16.0759213348578
"1106","new jersey",2001,8492671,20.4529293552052,55.1204679893993,1.5048269266524,183.724295925275,44.4006367372526,0.395635248321759,16.6143254577977
"1107","new jersey",2002,8552643,19.4010202460222,51.3279929958493,1.595997868729,173.11724574497,41.8057903270369,0.396368701464565,16.3165935956873
"1108","new jersey",2003,8601402,19.1271143936768,50.5231588989795,1.49743030264136,165.423032198704,40.2329759729867,0.47201607365869,15.5114247654045
"1109","new jersey",2004,8634561,18.6969551781498,47.5183393805429,1.5414796421034,162.112468717286,35.0984838719652,0.453989496397095,15.1437924869603
"1110","new jersey",2005,8651974,18.5841982419272,45.0533022868538,1.39621316476448,158.03098807278,31.996166423986,0.481970935187739,15.2739710036114
"1111","new mexico",1969,995273,19.3112844415552,122.921047792917,2.50182613212656,257.436904246373,41.3655348833938,0.63299215391154,6.50072894572645
"1112","new mexico",1970,1024290,20.3165119253336,118.677327709926,2.21616924894317,251.188628220523,39.9496236417421,0.956760292495289,6.70708490759453
"1113","new mexico",1971,1053333,24.0949443338431,138.569664104324,2.56329195040884,277.917809467661,44.8576091321548,1.17721556240999,10.0822816716081
"1114","new mexico",1972,1077889,26.18080340369,145.191202433646,3.33058413250344,263.561461337856,37.5085004114524,1.13184196146356,12.0142240991419
"1115","new mexico",1973,1104347,29.8728569915072,150.324128195214,3.31417570745427,261.819880888887,34.5453014315247,1.17716623488813,12.8944978344669
"1116","new mexico",1974,1129663,27.7693436007022,157.232732239615,3.46120922788478,285.394847844003,30.3984462622924,1.12422908424902,12.375372124253
"1117","new mexico",1975,1162743,34.9002316075005,170.527795050153,4.04216580964151,321.463986452724,31.2880834371826,1.31585397633011,12.4963125987428
"1118","new mexico",1976,1195208,37.0312113038065,164.130427507179,4.00767063138801,356.841654339663,32.2035997081679,0.945442132248111,12.1903467848274
"1119","new mexico",1977,1225310,33.3548244933935,137.777378785777,3.79495801062588,292.187283218124,25.201785670565,0.856926002399393,10.6422048297982
"1120","new mexico",1978,1251898,35.2185241928656,129.307659250195,4.12972941885042,290.702597176447,30.3778742357604,0.990496030826793,10.7996018844986
"1121","new mexico",1979,1280594,39.3098827575328,143.566188815503,4.54476594455386,325.981536693128,34.6167481653045,1.20256693378229,11.728932042474
"1122","new mexico",1980,1309108,42.6168047250494,147.695988413485,4.28536071890173,348.428089966603,34.6953803658674,1.29859415724295,12.6574736385386
"1123","new mexico",1981,1332768,47.0149343321568,160.605596773032,4.71199788710413,354.540325097842,35.3549905159788,1.13298038368268,14.0159427597301
"1124","new mexico",1982,1363854,54.6466117341006,162.297430663399,4.80989900678518,391.552174939546,31.3743259909052,1.1584817729757,12.5746597509704
"1125","new mexico",1983,1394380,51.7649421248153,156.435118117013,4.8121745865546,380.64946427803,30.7305038798606,0.889284126278346,11.4387756565642
"1126","new mexico",1984,1416763,49.6130968976463,164.805263830295,5.52668300908479,361.351898659126,32.2142800171941,0.917584663066441,13.100285651164
"1127","new mexico",1985,1438385,50.918217306215,176.809407773301,5.019518418226,371.235795701429,34.8515870229459,1.09845416908547,13.9253398777101
"1128","new mexico",1986,1462762,54.3629107127475,186.517013704212,4.73761281739613,375.358397333264,34.7083120835789,1.16218496242041,13.0985081646912
"1129","new mexico",1987,1478507,47.3721125432615,181.36539089771,4.36927251612607,384.015767257105,35.0556338252034,1.02806412144143,10.9908170877784
"1130","new mexico",1988,1490356,51.1824020569582,186.109895890646,3.89168762362818,377.037432667094,39.5073391860737,1.16079648084082,10.4471683275674
"1131","new mexico",1989,1503936,55.2816077279884,173.850482999277,4.66775181922635,386.991201753266,35.5467253925699,0.877696923273331,10.6852951189412
"1132","new mexico",1990,1521574,60.3651219066572,173.129929927825,4.94882273224963,381.210509643304,33.5244950294892,0.91352770223466,11.4618151992608
"1133","new mexico",1991,1555305,64.8490167523412,171.490479359354,5.2144113212521,375.752665875825,34.4691234195222,1.04802594989407,11.9719283355998
"1134","new mexico",1992,1595442,71.7544103765602,149.776676306629,6.20517699797298,357.719052149812,37.4441690766571,0.883767633044636,13.8018179288247
"1135","new mexico",1993,1636453,72.1988349191819,140.340113648238,5.14527456639451,346.621626163416,40.007259603545,0.794401061319818,13.6698090320956
"1136","new mexico",1994,1682398,67.380013528309,130.438814121272,5.14741458323179,340.840871185058,49.6315378406299,1.05206972428641,13.8433355246499
"1137","new mexico",1995,1720394,58.6958568792963,141.729162040788,5.54524138075348,357.348374849017,50.261742368318,0.860268054875802,15.1360676682202
"1138","new mexico",1996,1752326,58.9616315685552,134.598242564454,6.20889035487689,371.728776494785,56.9129260194735,1.12422003668267,15.8760413302091
"1139","new mexico",1997,1774839,60.794246689418,141.567770372411,4.91312169723564,378.558280497555,69.9049322220213,0.754998058978871,16.7113749472487
"1140","new mexico",1998,1793484,70.8899549703259,135.005386164582,5.33598292485464,362.595930602113,60.0339897094147,1.05939054934418,15.8295251030954
"1141","new mexico",1999,1808082,59.8811337096437,118.805452407579,5.22100214481423,329.702967011452,44.9426519372462,0.940222843875444,14.2637336138516
"1142","new mexico",2000,1821204,56.1716315140973,117.169740457412,5.06258497126077,318.058822625033,40.3084992126088,0.741267864555536,13.7216918038836
"1143","new mexico",2001,1831690,58.1102697508858,106.742953228985,4.64052323264308,307.945121718195,38.9640168369102,0.540484470625488,14.7131883670272
"1144","new mexico",2002,1855309,55.6996166137285,105.82603760344,5.53546605983154,287.855014986722,40.0849669785464,0.819270536606032,11.8902026562691
"1145","new mexico",2003,1877574,50.8208997355098,101.178435576973,5.00646046440779,269.470071485864,38.475181271151,0.617818525395004,10.3165041697424
"1146","new mexico",2004,1903808,51.5335580058493,104.653410427942,5.45748310754026,273.499218408579,41.5062863482032,0.887694557434363,10.8309241268027
"1147","new mexico",2005,1932274,54.0813569918138,109.171887630843,5.40296044970848,263.456424916963,41.3657690368964,0.74006067462482,9.8536749964032
"1148","new york",1969,18167105,20.3059320678776,136.773030155327,1.59739265006725,202.268330589822,63.5214031074296,0.7287897548894,35.6435436466074
"1149","new york",1970,18266034,21.4304867712389,146.432443955814,1.57395962363806,211.623935442144,68.8020179969007,0.790538329228994,44.4261737386452
"1150","new york",1971,18364991,23.0427556430602,149.035738705235,1.75605857906492,211.604786520179,69.5116049879905,0.99264954717375,53.1892446884401
"1151","new york",1972,18351888,25.0252181137984,130.714616392602,2.28804796541914,174.966194213914,57.2589588602546,1.10397360751112,47.0747205955049
"1152","new york",1973,18194899,26.2606569016954,135.337931801655,2.66668146935028,176.042197321348,61.7359843547359,1.12119336304093,44.4053028269077
"1153","new york",1974,18072890,28.4702667918634,150.404279559052,2.89937027226968,215.99035904053,57.5973184144871,1.06181136497815,48.0354829803092
"1154","new york",1975,18032337,30.2750553075844,167.474687279857,2.82769781864658,248.298376411222,64.4808268612105,1.10690034242372,51.8507390362103
"1155","new york",1976,17974781,30.3970323755266,177.425805632903,2.59419016009152,287.251343980213,74.2729494172975,1.09542363826296,53.2512746608707
"1156","new york",1977,17851561,32.0380945957611,173.505835147974,2.9532431365526,279.332995024917,74.8780456790305,1.07497602030433,47.4485116455642
"1157","new york",1978,17720503,33.0035778329769,165.32036364882,2.91639577048123,263.263407364904,67.3028299478858,1.02705888201932,47.2813892472465
"1158","new york",1979,17633759,34.5638159169579,174.836233159362,3.0589053644206,283.881048845002,70.5141768127828,1.1863607753741,53.0068489651015
"1159","new york",1980,17566376,34.343452514053,205.463551503167,3.07690100678706,305.004857006363,75.7361677787154,1.26833218189113,63.9135812645705
"1160","new york",1981,17567730,34.2611139856999,199.469140293026,3.11878654783515,307.089191375323,77.8979412821121,1.23294244617831,68.502874304193
"1161","new york",1982,17589772,34.007262857074,167.85038487139,2.93295444648174,303.724232468732,78.3864623145769,1.14441506120716,61.3100613242741
"1162","new york",1983,17686905,33.6135689087492,140.847140864951,2.99430567416968,285.152207240328,72.291336443544,1.10703370657557,53.5893645609563
"1163","new york",1984,17745710,36.5564409651685,125.639379883927,3.15512876069766,275.345985029621,65.025293437118,1.00644042982783,50.6601313782317
"1164","new york",1985,17791750,38.3717172284907,123.446541233999,3.20710441637276,282.308373262889,59.8800005620583,0.945944047100482,50.4199980327961
"1165","new york",1986,17833489,42.9125226140549,121.686788266727,3.03642209328752,291.345120408014,63.5024363432192,1.06933646018454,51.2294593615417
"1166","new york",1987,17868881,46.1232015591799,121.342797011184,3.09868312402998,301.739655661706,70.1381356784457,1.12821838144202,50.2107546633726
"1167","new york",1988,17941357,50.8540128820802,121.540416368728,3.05383812383868,312.622395284816,85.7783499876849,1.25074151303048,54.3069289574919
"1168","new york",1989,17983082,50.9206375191972,117.404791903857,2.91496196258239,302.761784659604,95.0932659930039,1.24895165355972,57.8226802280054
"1169","new york",1990,18020784,51.1104289358332,115.873427038468,2.97878272110692,297.440999237325,104.09702485752,1.44555309025401,62.3613267880021
"1170","new york",1991,18122510,49.7646297339607,112.84253671263,2.8059027143591,293.381545933759,100.034156416523,1.41867765557861,61.9903092893865
"1171","new york",1992,18246653,48.0131890489724,106.073152155631,2.82353152657641,271.670645569903,92.5769783641964,1.31366558020257,59.2733363209132
"1172","new york",1993,18374954,46.6950828829286,98.8894992607873,2.72544899976348,261.859703158985,82.6935403484547,1.31701009972596,55.5767377703367
"1173","new york",1994,18459470,44.4758164779379,89.1954102690922,2.54611860470534,245.035204152665,69.8140304136576,1.09212236320978,46.9227989752685
"1174","new york",1995,18524104,40.1374339077345,79.1196162578228,2.31590148705708,229.530130040298,55.3851349571348,0.836747623528782,39.1338765966764
"1175","new york",1996,18588460,34.8910022669979,69.8433329065452,2.2454791843972,214.930123313066,48.3633394052009,0.727870947889174,33.2582688399147
"1176","new york",1997,18656546,34.1049195279769,63.4125952360099,2.18421995153873,207.131052017882,42.7179822031366,0.585853351418853,30.0666586408867
"1177","new york",1998,18755906,33.0685171913316,55.8869296956383,2.04895460661831,193.696321574655,36.3464180296062,0.492644823449211,26.1917499479897
"1178","new york",1999,18882725,31.1713484150195,49.3662858512212,1.8869098607325,179.062079228501,30.854127251231,0.478214876295662,23.2069259071453
"1179","new york",2000,19001780,31.6233531805968,46.2830324316985,1.85772069774516,179.404771552981,28.5399578355291,0.501005695255918,21.334317100819
"1180","new york",2001,19082838,29.8917802477808,42.1320979615296,1.85821417128836,172.571815575859,25.3038882371689,0.503069826406324,19.1559557336283
"1181","new york",2002,19137800,27.9985160258755,40.0777518837066,2.03001389919426,166.176363009332,24.7499712610645,0.474976225062442,19.15214914985
"1182","new york",2003,19175939,25.5460762573348,39.3477471950657,1.96861285384773,162.402477396283,23.5732915086974,0.487068716687094,18.6640143150226
"1183","new york",2004,19171567,24.4690483568714,36.8754416370868,1.8819536243438,162.238172810809,21.3868798518139,0.463707531053669,17.4769229870464
"1184","new york",2005,19132610,24.1211209552696,35.5591840318702,1.90042027721257,157.960675516827,18.6780580380826,0.456811694797521,18.3869320495217
